Date,DOG
4/30/2018,60.32
5/1/2018,60.52
5/2/2018,60.96
5/3/2018,60.96
5/4/2018,60.12
5/7/2018,59.92
5/8/2018,59.96
5/9/2018,59.48
5/10/2018,58.96
5/11/2018,58.72
5/14/2018,58.56
5/15/2018,59.04
5/16/2018,58.92
5/17/2018,58.88
5/18/2018,59
5/21/2018,58.28
5/22/2018,58.68
5/23/2018,58.56
5/24/2018,58.72
5/25/2018,58.86
5/29/2018,59.79
5/30/2018,59
5/31/2018,59.62
6/1/2018,59.09
6/4/2018,58.66
6/5/2018,58.67
6/6/2018,57.86
6/7/2018,57.67
6/8/2018,57.5
6/11/2018,57.48
6/12/2018,57.49
6/13/2018,57.77
6/14/2018,57.82
6/15/2018,58.02
6/18/2018,58.26
6/19/2018,58.93
6/20/2018,58.92
6/21/2018,59.4
6/22/2018,59.1
6/25/2018,59.9
6/26/2018,59.86
6/27/2018,60.25
6/28/2018,59.99
6/29/2018,59.87
7/2/2018,59.83
7/3/2018,60.11
7/5/2018,59.7
7/6/2018,59.45
7/9/2018,58.65
7/10/2018,58.31
7/11/2018,58.83
7/12/2018,58.33
7/13/2018,58.09
7/16/2018,58.01
7/17/2018,57.88
7/18/2018,57.69
7/19/2018,57.98
7/20/2018,58.02
7/23/2018,58.04
7/24/2018,57.63
7/25/2018,57.19
7/26/2018,56.97
7/27/2018,57.17
7/30/2018,57.48
7/31/2018,57.24
8/1/2018,57.43
8/2/2018,57.43
8/3/2018,57.17
8/6/2018,57.05
8/7/2018,56.76
8/8/2018,56.91
8/9/2018,56.99
8/10/2018,57.44
8/13/2018,57.73
8/14/2018,57.48
8/15/2018,57.76
8/16/2018,56.87
8/17/2018,56.59
8/20/2018,56.41
8/21/2018,56.26
8/22/2018,56.48
8/23/2018,56.64
8/24/2018,56.34
8/27/2018,55.75
8/28/2018,55.75
8/29/2018,55.6
8/30/2018,55.9
8/31/2018,55.96
9/4/2018,55.95
9/5/2018,55.94
9/6/2018,55.86
9/7/2018,56.05
9/10/2018,56.18
9/11/2018,55.93
9/12/2018,55.88
9/13/2018,55.56
9/14/2018,55.56
9/17/2018,55.77
9/18/2018,55.37
9/19/2018,55.04
9/20/2018,54.52
9/21/2018,54.4
9/24/2018,54.75
9/25/2018,54.87
9/26/2018,54.94
9/27/2018,54.82
9/28/2018,54.82
10/1/2018,54.39
10/2/2018,54.17
10/3/2018,54.07
10/4/2018,54.48
10/5/2018,54.85
10/8/2018,54.75
10/9/2018,54.88
10/10/2018,56.58
10/11/2018,57.85
10/12/2018,57.18
10/15/2018,57.41
10/16/2018,56.15
10/17/2018,56.36
10/18/2018,57.07
10/19/2018,56.93
10/22/2018,57.2
10/23/2018,57.48
10/24/2018,58.9
10/25/2018,57.92
10/26/2018,58.65
10/29/2018,59.21
10/30/2018,58.19
10/31/2018,57.63
11/1/2018,57.03
11/2/2018,57.34
11/5/2018,56.89
11/6/2018,56.49
11/7/2018,55.28
11/8/2018,55.22
11/9/2018,55.65
11/12/2018,56.93
11/13/2018,57.17
11/14/2018,57.62
11/15/2018,57.13
11/16/2018,56.83
11/19/2018,57.76
11/20/2018,59.03
11/21/2018,59.02
11/23/2018,59.48
11/26/2018,58.62
11/27/2018,58.33
11/28/2018,56.88
11/29/2018,56.91
11/30/2018,56.52
12/3/2018,55.81
12/4/2018,57.53
12/6/2018,57.74
12/7/2018,59.02
12/10/2018,58.96
12/11/2018,59.09
12/12/2018,58.7
12/13/2018,58.56
12/14/2018,59.75
12/17/2018,60.97
12/18/2018,60.81
12/19/2018,61.68
12/20/2018,62.96
12/21/2018,64.15
12/24/2018,65.91
12/26/2018,62.5
12/27/2018,61.83
12/28/2018,62.04
12/31/2018,61.34
1/2/2019,61.31
1/3/2019,63.03
1/4/2019,60.99
1/7/2019,60.69
1/8/2019,60.06
1/9/2019,59.83
1/10/2019,59.51
1/11/2019,59.55
1/14/2019,59.8
1/15/2019,59.38
1/16/2019,59.07
1/17/2019,58.65
1/18/2019,57.83
1/22/2019,58.52
1/23/2019,58.15
1/24/2019,58.22
1/25/2019,57.8
1/28/2019,58.31
1/29/2019,58.16
1/30/2019,57.15
1/31/2019,57.15
2/1/2019,57.05
2/4/2019,56.67
2/5/2019,56.3
2/6/2019,56.35
2/7/2019,56.8
2/8/2019,56.93
2/11/2019,57.03
2/12/2019,56.22
2/13/2019,55.95
2/14/2019,56.12
2/15/2019,55.19
2/19/2019,55.16
2/20/2019,55.02
2/21/2019,55.26
2/22/2019,54.88
2/25/2019,54.72
2/26/2019,54.83
2/27/2019,54.95
2/28/2019,55.1
3/1/2019,54.9
3/4/2019,55.3
3/5/2019,55.33
3/6/2019,55.64
3/7/2019,56.1
3/8/2019,56.13
3/11/2019,55.69
3/12/2019,55.88
3/13/2019,55.57
3/14/2019,55.56
3/15/2019,55.28
3/18/2019,55.12
3/19/2019,55.14
3/20/2019,55.34
3/21/2019,54.88
3/22/2019,55.86
3/25/2019,55.85
3/26/2019,55.53
3/27/2019,55.64
3/28/2019,55.45
3/29/2019,54.98
4/1/2019,54.29
4/2/2019,54.45
4/3/2019,54.38
4/4/2019,54.04
4/5/2019,53.99
4/8/2019,54.15
4/9/2019,54.51
4/10/2019,54.5
4/11/2019,54.57
4/12/2019,54
4/15/2019,54.08
4/16/2019,53.91
4/17/2019,53.97
4/18/2019,53.75
4/22/2019,53.84
4/23/2019,53.58
4/24/2019,53.65
4/25/2019,53.94
4/26/2019,53.83
4/29/2019,53.8
4/30/2019,53.73
5/1/2019,54.08
5/2/2019,54.33
5/3/2019,53.94
5/6/2019,54.07
5/7/2019,55.05
5/8/2019,55.05
5/9/2019,55.31
5/10/2019,54.99
5/13/2019,56.35
5/14/2019,55.89
5/15/2019,55.62
5/16/2019,55.17
5/17/2019,55.36
5/20/2019,55.55
5/21/2019,55.12
5/22/2019,55.36
5/23/2019,55.99
5/24/2019,55.76
5/28/2019,56.29
5/29/2019,56.76
5/30/2019,56.68
5/31/2019,57.46
6/3/2019,57.49
6/4/2019,56.26
6/5/2019,55.79
6/6/2019,55.4
6/7/2019,54.87
6/10/2019,54.72
6/11/2019,54.73
6/12/2019,54.82
6/13/2019,54.6
6/14/2019,54.64
6/17/2019,54.62
6/18/2019,53.89
6/19/2019,53.82
6/20/2019,53.3
6/21/2019,53.38
6/24/2019,53.37
6/25/2019,53.51
6/26/2019,53.54
6/27/2019,53.58
6/28/2019,53.48
7/1/2019,53.19
7/2/2019,53.09
7/3/2019,52.7
7/5/2019,52.79
7/8/2019,53.02
7/9/2019,53.07
7/10/2019,52.93
7/11/2019,52.48
7/12/2019,52.02
7/15/2019,51.97
7/16/2019,52.04
7/17/2019,52.24
7/18/2019,52.27
7/19/2019,52.4
7/22/2019,52.36
7/23/2019,52.03
7/24/2019,52.16
7/25/2019,52.41
7/26/2019,52.34
7/29/2019,52.28
7/30/2019,52.34
7/31/2019,53.02
8/1/2019,53.54
8/2/2019,53.75
8/5/2019,55.33
8/6/2019,54.63
8/7/2019,54.72
8/8/2019,53.87
8/9/2019,54.05
8/12/2019,54.86
8/13/2019,54.06
8/14/2019,55.71
8/15/2019,55.46
8/16/2019,54.78
8/19/2019,54.27
8/20/2019,54.61
8/21/2019,54.13
8/22/2019,54.04
8/23/2019,55.32
8/26/2019,54.73
8/27/2019,55
8/28/2019,54.43
8/29/2019,53.74
8/30/2019,53.7
9/3/2019,54.22
9/4/2019,53.72
9/5/2019,52.99
9/6/2019,52.83
9/9/2019,52.77
9/10/2019,52.63
9/11/2019,52.21
9/12/2019,52.09
9/13/2019,52.04
9/16/2019,52.3
9/17/2019,52.23
9/18/2019,52.17
9/19/2019,52.3
9/20/2019,52.61
9/23/2019,52.57
9/24/2019,52.86
9/25/2019,52.34
9/26/2019,52.51
9/27/2019,52.67
9/30/2019,52.46
10/1/2019,53.15
10/2/2019,54.16
10/3/2019,53.87
10/4/2019,53.13
10/7/2019,53.35
10/8/2019,53.94
10/9/2019,53.62
10/10/2019,53.26
10/11/2019,52.66
10/14/2019,52.71
10/15/2019,52.24
10/16/2019,52.27
10/17/2019,52.24
10/18/2019,52.75
10/21/2019,52.62
10/22/2019,52.69
10/23/2019,52.63
10/24/2019,52.7
10/25/2019,52.42
10/28/2019,52.17
10/29/2019,52.15
10/30/2019,51.97
10/31/2019,52.23
11/1/2019,51.71
11/4/2019,51.48
11/5/2019,51.4
11/6/2019,51.42
11/7/2019,50.99
11/8/2019,51.03
11/11/2019,50.99
11/12/2019,50.99
11/13/2019,50.82
11/14/2019,50.82
11/15/2019,50.42
11/18/2019,50.36
11/19/2019,50.53
11/20/2019,50.74
11/21/2019,50.84
11/22/2019,50.63
11/25/2019,50.26
11/26/2019,50.19
11/27/2019,50.09
11/29/2019,50.24
12/2/2019,50.74
12/3/2019,51.28
12/4/2019,50.99
12/5/2019,50.93
12/6/2019,50.31
12/9/2019,50.48
12/10/2019,50.54
12/11/2019,50.49
12/12/2019,50.11
12/13/2019,50.07
12/16/2019,49.92
12/17/2019,49.85
12/18/2019,49.89
12/19/2019,49.69
12/20/2019,49.55
12/23/2019,49.39
12/24/2019,49.31
12/26/2019,49.14
12/27/2019,49.08
12/30/2019,49.39
12/31/2019,49.32
1/2/2020,48.72
1/3/2020,49.13
1/6/2020,48.99
1/7/2020,49.19
1/8/2020,48.94
1/9/2020,48.57
1/10/2020,48.78
1/13/2020,48.66
1/14/2020,48.61
1/15/2020,48.46
1/16/2020,48
1/17/2020,47.94
1/21/2020,48.19
1/22/2020,48.2
1/23/2020,48.25
1/24/2020,48.55
1/27/2020,49.29
1/28/2020,48.96
1/29/2020,48.96
1/30/2020,48.75
1/31/2020,49.79
2/3/2020,49.52
2/4/2020,48.81
2/5/2020,48.01
2/6/2020,47.87
2/7/2020,48.28
2/10/2020,47.99
2/11/2020,48
2/12/2020,47.56
2/13/2020,47.7
2/14/2020,47.76
2/18/2020,48.03
2/19/2020,47.82
2/20/2020,48.05
2/21/2020,48.44
2/24/2020,50.13
2/25/2020,51.71
2/26/2020,51.92
2/27/2020,54.26
2/28/2020,54.87
3/2/2020,52.2
3/3/2020,53.71
3/4/2020,51.32
3/5/2020,53.16
3/6/2020,53.64
3/9/2020,57.86
3/10/2020,55.03
3/11/2020,58.16
3/12/2020,63.99
3/13/2020,58.13
3/16/2020,65.49
3/17/2020,62
3/18/2020,65.93
3/19/2020,65.41
3/20/2020,68.3
3/23/2020,70.43
3/24/2020,62.59
3/25/2020,60.98
3/26/2020,57.21
3/27/2020,59.35
3/30/2020,57.47
3/31/2020,58.51
4/1/2020,61.06
4/2/2020,59.75
4/3/2020,60.66
4/6/2020,56.13
4/7/2020,56.01
4/8/2020,54.14
4/9/2020,53.4
4/13/2020,54.1
4/14/2020,52.82
4/15/2020,53.83
4/16/2020,53.76
4/17/2020,52.14
4/20/2020,53.4
4/21/2020,54.81
4/22/2020,53.79
4/23/2020,53.65
4/24/2020,53.06
4/27/2020,52.25
4/28/2020,52.29
4/29/2020,51.17
4/30/2020,51.79
5/1/2020,53.04
5/4/2020,53.04
5/5/2020,52.71
5/6/2020,53.2
5/7/2020,52.66
5/8/2020,51.67
5/11/2020,51.88
5/12/2020,52.84
5/13/2020,53.99
5/14/2020,53.11
5/15/2020,52.96
5/18/2020,50.96
5/19/2020,51.7
5/20/2020,50.94
5/21/2020,51.09
5/22/2020,51.1
5/26/2020,49.97
5/27/2020,48.87
5/28/2020,49.14
5/29/2020,49.17
6/1/2020,48.96
6/2/2020,48.48
6/3/2020,47.44
6/4/2020,47.44
6/5/2020,45.97
6/8/2020,45.13
6/9/2020,45.61
6/10/2020,46.09
6/11/2020,49.24
6/12/2020,48.33
6/15/2020,48.03
6/16/2020,46.99
6/17/2020,47.34
6/18/2020,47.42
6/19/2020,47.8
6/22/2020,47.48
6/23/2020,47.25
6/24/2020,48.49
6/25/2020,48
6/26/2020,49.3
6/29/2020,48.19
6/30/2020,47.84
7/1/2020,47.91
7/2/2020,47.71
7/6/2020,46.86
7/7/2020,47.54
7/8/2020,47.25
7/9/2020,47.88
7/10/2020,47.23
7/13/2020,47.16
7/14/2020,46.17
7/15/2020,45.76
7/16/2020,46
7/17/2020,46.11
7/20/2020,46.1
7/21/2020,45.8
7/22/2020,45.51
7/23/2020,46.09
7/24/2020,46.43
7/27/2020,46.21
7/28/2020,46.56
7/29/2020,46.31
7/30/2020,46.68
7/31/2020,46.47
8/3/2020,46.08
8/4/2020,45.78
8/5/2020,45.14
8/6/2020,44.82
8/7/2020,44.74
8/10/2020,44.14
8/11/2020,44.29
8/12/2020,43.84
8/13/2020,43.95
8/14/2020,43.87
8/17/2020,44.01
8/18/2020,44.12
8/19/2020,44.22
8/20/2020,44.14
8/21/2020,43.82
8/24/2020,43.22
8/25/2020,43.31
8/26/2020,43.2
8/27/2020,42.93
8/28/2020,42.67
8/31/2020,43.07
9/1/2020,42.66
9/2/2020,42
9/3/2020,43.14
9/4/2020,43.4
9/8/2020,44.33
9/9/2020,43.65
9/10/2020,44.26
9/11/2020,44.05
9/14/2020,43.53
9/15/2020,43.51
9/16/2020,43.44
9/17/2020,43.65
9/18/2020,44.05
9/21/2020,44.86
9/22/2020,44.61
9/23/2020,45.48
9/24/2020,45.39
9/25/2020,44.76
9/28/2020,44.06
9/29/2020,44.3
9/30/2020,43.79
10/1/2020,43.71
10/2/2020,43.91
10/5/2020,43.19
10/6/2020,43.74
10/7/2020,42.93
10/8/2020,42.71
10/9/2020,42.48
10/12/2020,42.08
10/13/2020,42.32
10/14/2020,42.58
10/15/2020,42.6
10/16/2020,42.44
10/19/2020,43
10/20/2020,42.85
10/21/2020,43.03
10/22/2020,42.75
10/23/2020,42.79
10/26/2020,43.78
10/27/2020,44.14
10/28/2020,45.63
10/29/2020,45.42
10/30/2020,45.68
11/2/2020,44.97
11/3/2020,44.02
11/4/2020,43.44
11/5/2020,42.59
11/6/2020,42.68
11/9/2020,41.36
11/10/2020,41.01
11/11/2020,41.03
11/12/2020,41.46
11/13/2020,40.88
11/16/2020,40.24
11/17/2020,40.43
11/18/2020,40.9
11/19/2020,40.84
11/20/2020,41.13
11/23/2020,40.64
11/24/2020,40.02
11/25/2020,40.25
11/27/2020,40.21
11/30/2020,40.52
12/1/2020,40.28
12/2/2020,40.18
12/3/2020,40.08
12/4/2020,39.74
12/7/2020,39.91
12/8/2020,39.78
12/9/2020,39.95
12/10/2020,39.99
12/11/2020,39.95
12/14/2020,40.19
12/15/2020,39.7
12/16/2020,39.77
12/17/2020,39.59
12/18/2020,39.75
12/21/2020,39.71
12/22/2020,39.96
12/23/2020,39.81
12/24/2020,39.7
12/28/2020,39.43
12/29/2020,39.52
12/30/2020,39.41
12/31/2020,39.2
1/4/2021,39.64
1/5/2021,39.42
1/6/2021,38.85
1/7/2021,38.6
1/8/2021,38.51
1/11/2021,38.63
1/12/2021,38.56
1/13/2021,38.55
1/14/2021,38.63
1/15/2021,38.86
1/19/2021,38.7
1/20/2021,38.38
1/21/2021,38.38
1/22/2021,38.61
1/25/2021,38.67
1/26/2021,38.67
1/27/2021,39.43
1/28/2021,39.09
1/29/2021,39.87
2/1/2021,39.59
2/2/2021,38.94
2/3/2021,38.91
2/4/2021,38.48
2/5/2021,38.37
2/8/2021,38.06
2/9/2021,38.05
2/10/2021,37.98
2/11/2021,37.96
2/12/2021,37.92
2/16/2021,37.85
2/17/2021,37.73
2/18/2021,37.85
2/19/2021,37.86
2/22/2021,37.81
2/23/2021,37.81
2/24/2021,37.29
2/25/2021,37.94
2/26/2021,38.48
3/1/2021,37.74
3/2/2021,37.88
3/3/2021,38.04
3/4/2021,38.45
3/5/2021,37.76
3/8/2021,37.38
3/9/2021,37.35
3/10/2021,36.79
3/11/2021,36.56
3/12/2021,36.22
3/15/2021,36.02
3/16/2021,36.15
3/17/2021,35.95
3/18/2021,36.09
3/19/2021,36.38
3/22/2021,36.25
3/23/2021,36.6
3/24/2021,36.61
3/25/2021,36.36
3/26/2021,35.86
3/29/2021,35.75
3/30/2021,35.84
3/31/2021,35.92
4/1/2021,35.76
4/5/2021,35.35
4/6/2021,35.45
4/7/2021,35.43
4/8/2021,35.36
4/9/2021,35.08
4/12/2021,35.11
4/13/2021,35.18
4/14/2021,35.12
4/15/2021,34.8
4/16/2021,34.63
4/19/2021,34.76
4/20/2021,35.01
4/21/2021,34.7
4/22/2021,35.02
4/23/2021,34.77
4/26/2021,34.82
4/27/2021,34.82
4/28/2021,34.99
4/29/2021,34.73